Branch code/name,Prod_Code,prod_desc,brand_code (fk)/brand_name,brand_form_code (fk)/brand_form_name,brand_sub_form_code(fk)/brand_sub_form_name,cl_stk,acends,black_list,vertical_value,UOM1,UOM2,Conversion,Pack size,UOM3,Conversion2,TD
,3000003840,3000003840 : CPVC FITTINGS PIPE CLIP 25MM,CPVC,FITTINGS,Clip Plastic,0,Y,N,,BOX,Pcs,2000,,,,0
,3000003841,3000003841 : CPVC FITTINGS PIPE CLIP 32MM,CPVC,FITTINGS,Plastic Clamp/Pipe Clip,0,Y,N,,BOX,Pcs,1500,,,,0
,3000003842,3000003842 : CPVC FITTINGS PIPE CLIP 40MM,CPVC,FITTINGS,Plastic Clamp/Pipe Clip,0,Y,N,,BOX,Pcs,1000,,,,0
,3000003235,3000003235 : CPVC FITTINGS PIPE CLIP 50MM,CPVC,FITTINGS,Plastic Clamp/Pipe Clip,0,Y,N,,BOX,Pcs,750,,,,0
,3000003845,3000003845 : CPVC FITTINGS END PLUG 15MM,CPVC,FITTINGS,Threaded End Plug,0,Y,N,,BOX,Pcs,300,,,,0
,3000002687,3000002687 : CPVC FITTINGS END PLUG 20MM,CPVC,FITTINGS,Threaded End Plug,0,Y,N,,BOX,Pcs,200,,,,0
,3000003341,3000003341 : CPVC SOLVENT CEMENT 118ML,CPVC,FITTINGS,Solvent,0,Y,N,,BOX,Pcs,12,,,,0
,3000002693,3000002693 : CPVC SOLVENT CEMENT 100ML,CPVC,FITTINGS,Solvent,0,Y,N,,BOX,Pcs,12,,,,0
,3000003945,3000003945 : CPVC Short Bend SDR-11 15MM,CPVC,FITTINGS,Short Bend SDR-11,0,Y,N,,BOX,Pcs,500,,,,0
,3000003946,3000003946 : CPVC Short Bend SDR-11 20MM,CPVC,FITTINGS,Short Bend SDR-11,0,Y,N,,BOX,Pcs,300,,,,0
,3000003947,3000003947 : CPVC Short Bend SDR-11 25MM,CPVC,FITTINGS,Short Bend SDR-11,0,Y,N,,BOX,Pcs,200,,,,0
,3000003948,3000003948 : CPVC Short Bend SDR-11 32MM,CPVC,FITTINGS,Short Bend SDR-11,0,Y,N,,BOX,Pcs,150,,,,0
,3000003950,3000003950 : CPVC Short Bend SDR-11 40MM,CPVC,FITTINGS,Short Bend SDR-11,0,Y,N,,BOX,Pcs,100,,,,0
,3000003951,3000003951 : CPVC Short Bend SDR-11 50MM,CPVC,FITTINGS,Short Bend SDR-11,0,Y,N,,BOX,Pcs,50,,,,0
,3000003952,3000003952 : CPVC SS Clamp 15MM,CPVC,FITTINGS,SS Clamp,0,Y,N,,BOX,Pcs,2000,,,,0
,3000003953,3000003953 : CPVC SS Clamp 20MM,CPVC,FITTINGS,SS Clamp,0,Y,N,,BOX,Pcs,1500,,,,0
,3000003954,3000003954 : CPVC SS Clamp 25MM,CPVC,FITTINGS,SS Clamp,0,Y,N,,BOX,Pcs,1000,,,,0
,3000003955,3000003955 : CPVC SS Clamp 32MM,CPVC,FITTINGS,SS Clamp,0,Y,N,,BOX,Pcs,1000,,,,0
,3000003956,3000003956 : CPVC SS Clamp 40MM,CPVC,FITTINGS,SS Clamp,0,Y,N,,BOX,Pcs,500,,,,0
,3000003957,3000003957 : CPVC SS Clamp 50MM,CPVC,FITTINGS,SS Clamp,0,Y,N,,BOX,Pcs,500,,,,0
,3000003995,3000003995 : CPVC FITTING Flange EndCap Open 25MM,CPVC,FITTINGS,End Cap Flange Open,0,Y,N,,BOX,Pcs,84,,,,0
,3000003996,3000003996 : CPVC FITTINGS Flange EndCap Open 32MM,CPVC,FITTINGS,End Cap Flange Open,0,Y,N,,BOX,Pcs,56,,,,0
,3000003997,3000003997 : CPVC FITTINGS Flange EndCap Open 40MM,CPVC,FITTINGS,End Cap Flange Open,0,Y,N,,BOX,Pcs,40,,,,0
,3000003998,3000003998 : CPVC FITTINGS Flange End Cap Open 50MM,CPVC,FITTINGS,End Cap Flange Open,0,Y,N,,BOX,Pcs,30,,,,0
,3000003999,3000003999 : CPVC FITTINGS Flange End Cap Closed 25MM,CPVC,FITTINGS,End Cap Flange Closed,0,Y,N,,BOX,Pcs,60,,,,0
,3000004000,3000004000 : CPVC FITTINGS Flange End Cap Closed 32 MM,CPVC,FITTINGS,End Cap Flange Closed,0,Y,N,,BOX,Pcs,50,,,,0
,3000004001,3000004001 : CPVC FITTINGS Flange End Cap Closed 40MM,CPVC,FITTINGS,End Cap Flange Closed,0,Y,N,,BOX,Pcs,36,,,,0
,3000004002,3000004002 : CPVC FITTINGS Flange End Cap Closed 50MM,CPVC,FITTINGS,End Cap Flange Closed,0,Y,N,,BOX,Pcs,26,,,,0
,3000004111,3000004111 : CPVC FITTINGS S/UNION BALL VALVE 15MM,CPVC,FITTINGS,S/UNION BALL VALVE,0,Y,N,,BOX,Pcs,180,,,,0
,3000004112,3000004112 : CPVC FITTINGS S/ UNION BALL VALVE 20MM,CPVC,FITTINGS,S/UNION BALL VALVE,0,Y,N,,BOX,Pcs,80,,,,0
,3000004113,3000004113 : CPVC FITTINGS S/UNION BALL VALVE 25MM,CPVC,FITTINGS,S/UNION BALL VALVE,0,Y,N,,BOX,Pcs,55,,,,0
,3000004115,3000004115 : CPVC FITTINGS S/ UNION BALL VALVE 32MM,CPVC,FITTINGS,S/UNION BALL VALVE,0,Y,N,,BOX,Pcs,35,,,,0
,3000004116,3000004116 : CPVC FITTINGS S/UNION BALL VALVE 40MM,CPVC,FITTINGS,S/UNION BALL VALVE,0,Y,N,,BOX,Pcs,25,,,,0
,3000004117,3000004117 : CPVC FITTINGS S/UNION BALL VALVE 50MM,CPVC,FITTINGS,S/UNION BALL VALVE,0,Y,N,,BOX,Pcs,15,,,,0
,3000004324,3000004324 : EZ CPVC SOLVENT CEMENT 59ML,CPVC,FITTINGS,EZ CPVC SOLVENT,0,Y,N,,BOX,Pcs,48,,,,0
,3000004325,3000004325 : EZ CPVC SOLVENT CEMENT 118ML,CPVC,FITTINGS,EZ CPVC SOLVENT,0,Y,N,,BOX,Pcs,24,,,,0
,3000004326,3000004326 : EZ CPVC SOLVENT CEMENT 237ML,CPVC,FITTINGS,EZ CPVC SOLVENT,0,Y,N,,BOX,Pcs,24,,,,0
,3000004327,3000004327 : EZ CPVC SOLVENT CEMENT 473ML,CPVC,FITTINGS,EZ CPVC SOLVENT,0,Y,N,,BOX,Pcs,12,,,,0
,3000004328,3000004328 : EZ CPVC SOLVENT CEMENT 976ML,CPVC,FITTINGS,EZ CPVC SOLVENT,0,Y,N,,BOX,Pcs,12,,,,0
,3000004201,3000004201 : CPVC Powder Coated Metal Clamp 15MM,CPVC,FITTINGS,Powder Coated Metal Clamp,0,Y,N,,BOX,Pcs,2000,,,,0
,3000004202,3000004202 : CPVC Powder Coated Metal Clamp 20MM,CPVC,FITTINGS,Powder Coated Metal Clamp,0,Y,N,,BOX,Pcs,1500,,,,0
,3000004203,3000004203 : CPVC Powder Coated Metal Clamp 25MM,CPVC,FITTINGS,Powder Coated Metal Clamp,0,Y,N,,BOX,Pcs,1000,,,,0
,3000004204,3000004204 : CPVC Powder Coated Metal Clamp 32MM,CPVC,FITTINGS,Powder Coated Metal Clamp,0,Y,N,,BOX,Pcs,1000,,,,0
,3000004205,3000004205 : CPVC Powder Coated Metal Clamp 40MM,CPVC,FITTINGS,Powder Coated Metal Clamp,0,Y,N,,BOX,Pcs,500,,,,0
,3000004206,3000004206 : CPVC Powder Coated Metal Clamp 50MM,CPVC,FITTINGS,Powder Coated Metal Clamp,0,Y,N,,BOX,Pcs,500,,,,0
,3000003980,3000003980 : Transition Bushing (IPS to CTS) 15MM,CPVC,FITTINGS,Transition Bushing (IPS to CTS),0,Y,N,,BOX,Pcs,600,,,,0
,3000003981,3000003981 : Transition Bushing (IPS to CTS) 20MM,CPVC,FITTINGS,Transition Bushing (IPS to CTS),0,Y,N,,BOX,Pcs,300,,,,0
,3000003982,3000003982 : Transition Bushing (IPS to CTS) 25MM,CPVC,FITTINGS,Transition Bushing (IPS to CTS),0,Y,N,,BOX,Pcs,150,,,,0
,3000003983,3000003983 : Transition Bushing (IPS to CTS) 32MM,CPVC,FITTINGS,Transition Bushing (IPS to CTS),0,Y,N,,BOX,Pcs,100,,,,0
,3000003984,3000003984 : Transition Bushing (IPS to CTS) 40MM,CPVC,FITTINGS,Transition Bushing (IPS to CTS),0,Y,N,,BOX,Pcs,75,,,,0
,3000003985,3000003985 : Transition Bushing (IPS to CTS) 50MM,CPVC,FITTINGS,Transition Bushing (IPS to CTS),0,Y,N,,BOX,Pcs,50,,,,0
,3000002684,3000002684 : CPVC FITTINGS BUSHING REDUCER 20X15MM,CPVC,FITTINGS,Bushing Reducer,0,N,N,,Box,Pcs,1200,,,,0
,3000002685,3000002685 : CPVC FITTINGS BUSHING REDUCER 25X15MM,CPVC,FITTINGS,Bushing Reducer,0,N,N,,Box,Pcs,600,,,,0
,3000002669,3000002669 : CPVC FITTINGS COUPLER REDUCER 25X15MM,CPVC,FITTINGS,Coupler Reducer,0,N,N,,Box,Pcs,400,,,,0
,3000002678,3000002678 : CPVC FITTINGS CROSS TEE 25MM,CPVC,FITTINGS,Cross Tee,0,N,N,,Box,Pcs,72,,,,0
,3000002662,3000002662 : CPVC FITTINGS ELBOW 90? REDUCER 20X15MM,CPVC,FITTINGS,Elbow (90?) Reducer,0,Y,N,,Box,Pcs,450,,,,0
,3000003064,3000003064 : CPVC FITTINGS ELBOW 90D REDBRASS 15X15MM,CPVC,FITTINGS,Elbow (90?) Reducer Brass,0,N,N,,Box,Pcs,360,,,,0
,3000003065,3000003065 : CPVC FITTINGS ELBOW 90D REDBRASS 20X20MM,CPVC,FITTINGS,Elbow (90?) Reducer Brass,0,N,N,,Box,Pcs,250,,,,0
,3000003018,3000003018 : CPVC FITTINGS END CAP 15MM,CPVC,FITTINGS,End Cap,0,N,N,,Box,Pcs,2000,,,,0
,3000002679,3000002679 : CPVC FITTINGS END CAP 20MM,CPVC,FITTINGS,End Cap,0,N,N,,Box,Pcs,900,,,,0
,3000002680,3000002680 : CPVC FITTINGS END CAP 25MM,CPVC,FITTINGS,End Cap,0,N,N,,Box,Pcs,400,,,,0
,3000002673,3000002673 : CPVC FITTINGS FTA 20MM,CPVC,FITTINGS,FTA,0,N,N,,Box,Pcs,350,,,,0
,3000003033,3000003033 : CPVC FITTINGS FTA BRASS 15MM,CPVC,FITTINGS,FTA,0,N,N,,Box,Pcs,400,,,,0
,3000003036,3000003036 : CPVC FITTINGS FTA BRASS 50MM,CPVC,FITTINGS,FTA,0,Y,N,,Box,Pcs,30,,,,0
,3000002997,3000002997 : CPVC FITTINGS FTA REDUCER BRASS 20X15MM,CPVC,FITTINGS,FTA,0,Y,N,,Box,Pcs,300,,,,0
,3000002705,3000002705 : CPVC FITTINGS MTA 25MM,CPVC,FITTINGS,MTA,0,N,N,,Box,Pcs,260,,,,0
,3000003542,3000003542 : CPVC FITTINGS MTA BRASS 40MM,CPVC,FITTINGS,MTA,0,Y,N,,Box,Pcs,50,,,,0
,3000003040,3000003040 : CPVC FITTINGS MTA BRASS 50MM,CPVC,FITTINGS,MTA,0,N,N,,Box,Pcs,30,,,,0
,3000002675,3000002675 : CPVC FITTINGS MTA REDUCER 20X15MM,CPVC,FITTINGS,MTA,0,N,N,,Box,Pcs,500,,,,0
,3000002683,3000002683 : CPVC FITTINGS STEP OVER BEND 25MM,CPVC,FITTINGS,Step Over Bend,0,N,N,,Box,Pcs,60,,,,0
,3000002671,3000002671 : CPVC FITTINGS UNION 20MM,CPVC,FITTINGS,Union,0,N,N,,Box,Pcs,120,,,,0
,3000003174,3000003174 : CPVC FITTINGS ELBOW 90D REDBRASS 20X20MM,CPVC,FITTINGS,Elbow (90?) Reducer Brass,0,N,N,,BOX,Pcs,250,,,,0
,3000004286,3000004286 : CPVC FITTINGS MTA REDUCER BRASS 25X15MM,CPVC,FITTINGS,MTA,0,Y,N,,BOX,Pcs,200,,,,0
,3000003931,3000003931 : Transition Bushing (IPS to CTS) 20MM,CPVC,FITTINGS,Transition Bushing (IPS to CTS),0,N,N,,BOX,Pcs,300,,,,0
,3000004271,3000004271 : CPVC Fittings REDUCER BUSHING  65X50 mm,CPVC,FITTINGS,Bushing Reducer,0,Y,N,,Box,Pcs,120,,,,0
,3000004272,3000004272 : CPVC Fittings REDUCER BUSHING  80X40 mm,CPVC,FITTINGS,Bushing Reducer,0,Y,N,,Box,Pcs,60,,,,0
,3000004273,3000004273 : CPVC Fittings REDUCER BUSHING  80X50 mm,CPVC,FITTINGS,Bushing Reducer,0,Y,N,,Box,Pcs,60,,,,0
,3000004274,3000004274 : CPVC Fittings REDUCER BUSHING  80X65 mm,CPVC,FITTINGS,Bushing Reducer,0,Y,N,,Box,Pcs,60,,,,0
,3000004275,3000004275 : CPVC Fittings REDUCER BUSHING  100X50 mm,CPVC,FITTINGS,Bushing Reducer,0,Y,N,,Box,Pcs,32,,,,0
,3000004276,3000004276 : CPVC Fittings REDUCER BUSHING  100X80 mm,CPVC,FITTINGS,Bushing Reducer,0,Y,N,,Box,Pcs,32,,,,0
,3000004252,3000004252 : CPVC Fittings Coupler  65 mm,CPVC,FITTINGS,Coupler,0,Y,N,,Box,Pcs,54,,,,0
,3000004253,3000004253 : CPVC Fittings Coupler  80 mm,CPVC,FITTINGS,Coupler,0,Y,N,,Box,Pcs,36,,,,0
,3000004254,3000004254 : CPVC Fittings Coupler  100 mm,CPVC,FITTINGS,Coupler,0,Y,N,,Box,Pcs,14,,,,0
,3000004265,3000004265 : CPVC Fittings REDUCER COUPLING  65X40 mm,CPVC,FITTINGS,Coupler Reducer,0,Y,N,,Box,Pcs,60,,,,0
,3000004266,3000004266 : CPVC Fittings REDUCER COUPLING  65X50 mm,CPVC,FITTINGS,Coupler Reducer,0,Y,N,,Box,Pcs,56,,,,0
,3000004267,3000004267 : CPVC Fittings REDUCER COUPLING  80X50 mm,CPVC,FITTINGS,Coupler Reducer,0,Y,N,,Box,Pcs,48,,,,0
,3000004268,3000004268 : CPVC Fittings REDUCER COUPLING  80X65 mm,CPVC,FITTINGS,Coupler Reducer,0,Y,N,,Box,Pcs,36,,,,0
,3000004269,3000004269 : CPVC Fittings REDUCER COUPLING  100X65 mm,CPVC,FITTINGS,Coupler Reducer,0,Y,N,,Box,Pcs,21,,,,0
,3000004270,3000004270 : CPVC Fittings REDUCER COUPLING  100X80 mm,CPVC,FITTINGS,Coupler Reducer,0,Y,N,,Box,Pcs,18,,,,0
,3000004258,3000004258 : CPVC Fittings ELBOW 45?  65 mm,CPVC,FITTINGS,Elbow (45?),0,Y,N,,Box,Pcs,30,,,,0
,3000004260,3000004260 : CPVC Fittings ELBOW 45?  80 mm,CPVC,FITTINGS,Elbow (45?),0,Y,N,,Box,Pcs,20,,,,0
,3000004261,3000004261 : CPVC Fittings ELBOW 45?  100 mm,CPVC,FITTINGS,Elbow (45?),0,Y,N,,Box,Pcs,10,,,,0
,3000004255,3000004255 : CPVC Fittings ELBOW 90? 65 mm,CPVC,FITTINGS,Elbow(90?),0,Y,N,,Box,Pcs,36,,,,0
,3000004256,3000004256 : CPVC Fittings ELBOW 90? 80 mm,CPVC,FITTINGS,Elbow(90?),0,Y,N,,Box,Pcs,15,,,,0
,3000004257,3000004257 : CPVC Fittings ELBOW 90?  100 mm,CPVC,FITTINGS,Elbow(90?),0,Y,N,,Box,Pcs,12,,,,0
,3000004277,3000004277 : CPVC Fittings CAP  65 mm,CPVC,FITTINGS,End Cap,0,Y,N,,Box,Pcs,75,,,,0
,3000004278,3000004278 : CPVC Fittings CAP  80 mm,CPVC,FITTINGS,End Cap,0,Y,N,,Box,Pcs,52,,,,0
,3000004279,3000004279 : CPVC Fittings CAP  100 mm,CPVC,FITTINGS,End Cap,0,Y,N,,Box,Pcs,28,,,,0
,3000004280,3000004280 : CPVC Fittings FTA SCH 80 65 mm,CPVC,FITTINGS,FTA,0,Y,N,,Box,Pcs,45,,,,0
,3000004281,3000004281 : CPVC Fittings FTA SCH 80 80 mm,CPVC,FITTINGS,FTA,0,Y,N,,Box,Pcs,36,,,,0
,3000004282,3000004282 : CPVC Fittings FTA SCH 80 100 mm,CPVC,FITTINGS,FTA,0,Y,N,,Box,Pcs,12,,,,0
,3000004283,3000004283 : CPVC Fittings MTA SCH 80 65 mm,CPVC,FITTINGS,MTA,0,Y,N,,Box,Pcs,60,,,,0
,3000004284,3000004284 : CPVC Fittings MTA SCH 80 80 mm,CPVC,FITTINGS,MTA,0,Y,N,,Box,Pcs,48,,,,0
,3000004285,3000004285 : CPVC Fittings MTA SCH 80 100 mm,CPVC,FITTINGS,MTA,0,Y,N,,Box,Pcs,18,,,,0
,3000004262,3000004262 : CPVC Fittings TEE  65 mm,CPVC,FITTINGS,Tee,0,Y,N,,Box,Pcs,22,,,,0
,3000004263,3000004263 : CPVC Fittings TEE  80 mm,CPVC,FITTINGS,Tee,0,Y,N,,Box,Pcs,18,,,,0
,3000004264,3000004264 : CPVC Fittings TEE  100 mm,CPVC,FITTINGS,Tee,0,Y,N,,Box,Pcs,10,,,,0
,1000004041,1000004041 : EZ  CPVC  SOLVENT  CEMENT  59 ML,CPVC,FITTINGS,Solvent,0,Y,N,,Box,Pcs,48,,,,0
,1000004042,1000004042 : EZ  CPVC  SOLVENT  CEMENT  118 ML,CPVC,FITTINGS,Solvent,0,Y,N,,Box,Pcs,24,,,,0
,1000004043,1000004043 : EZ  CPVC  SOLVENT  CEMENT  237 ML,CPVC,FITTINGS,Solvent,0,Y,N,,Box,Pcs,24,,,,0
,1000004044,1000004044 : EZ  CPVC  SOLVENT  CEMENT  473 ML,CPVC,FITTINGS,Solvent,0,Y,N,,Box,Pcs,12,,,,0
,1000004045,1000004045 : EZ  CPVC  SOLVENT  CEMENT  976 ML,CPVC,FITTINGS,Solvent,0,Y,N,,Box,Pcs,12,,,,0
,3000004968,3000004968 : CPVC 3MTR 65 mm SCH 40,CPVC,PIPE,SCH 40,0,Y,N,,Pcs,Pcs,1,,,,0
,1000003405,1000003405:CPVC SS CLAMP-1/2'' WIDTH 13MM THICK-1,CPVC,FITTINGS,SS Clamp,0,Y,N,,BOX,Pcs,2000,,,,0
,1000003406,1000003406:CPVC SS CLAMP-3/4'' WIDTH 13MM THICK-1,CPVC,FITTINGS,SS Clamp,0,Y,N,,BOX,Pcs,1500,,,,0
,1000003407,1000003407:CPVC SS CLAMP-1'' WIDTH 13MM THICK-1MM,CPVC,FITTINGS,SS Clamp,0,Y,N,,BOX,Pcs,1000,,,,0
,1000003408,1000003408:CPVC SS CLAMP-11/4'' WIDTH 13MM THICK-,CPVC,FITTINGS,SS Clamp,0,Y,N,,BOX,Pcs,1000,,,,0
,3000002273,3000002273 : PVC PIPE NB 15MM 6M SCH40 BLUE,PVC,PIPE,SCH-40,0,Y,N,,BNDL,Pcs,25,,,,0
,3000002272,3000002272 : PVC PIPE NB 15MM 3M SCH40 BLUE,PVC,PIPE,SCH-40,0,Y,N,,BNDL,Pcs,50,,,,0
,3000002274,3000002274 : PVC PIPE NB 20MM 3M SCH40 BLUE,PVC,PIPE,SCH-40,0,Y,N,,BNDL,Pcs,40,,,,0
,3000002275,3000002275 : PVC PIPE NB 20MM 6M SCH40 BLUE,PVC,PIPE,SCH-40,0,Y,N,,BNDL,Pcs,20,,,,0
,3000002276,3000002276 : PVC PIPE NB 25MM 3M SCH40 BLUE,PVC,PIPE,SCH-40,0,Y,N,,BNDL,Pcs,25,,,,0
,3000002277,3000002277 : PVC PIPE NB 25MM 6M SCH40 BLUE,PVC,PIPE,SCH-40,0,Y,N,,BNDL,Pcs,10,,,,0
,3000002278,3000002278 : PVC PIPE NB 32MM 3M SCH40 BLUE (M/F),PVC,PIPE,SCH-40,0,Y,N,,BNDL,Pcs,20,,,,0
,3000002320,3000002320 : PVC PIPE NB32MM 3M SCH40 BLUE (M/M),PVC,PIPE,SCH-40,0,Y,N,,BNDL,Pcs,20,,,,0
,3000002279,3000002279 : PVC PIPE NB 32MM 6M SCH40 BLUE,PVC,PIPE,SCH-40,0,Y,N,,BNDL,Pcs,10,,,,0
,3000002280,3000002280 : PVC PIPE NB 40MM 3M SCH40 BLUE,PVC,PIPE,SCH-40,0,Y,N,,BNDL,Pcs,20,,,,0
,3000002281,3000002281 : PVC PIPE NB 40MM 6M SCH40 BLUE,PVC,PIPE,SCH-40,0,Y,N,,BNDL,Pcs,10,,,,0
,3000002282,3000002282 : PVC PIPE NB 50MM 3M SCH40 BLUE,PVC,PIPE,SCH-40,0,Y,N,,BNDL,Pcs,10,,,,0
,3000002283,3000002283 : PVC PIPE NB 50MM 6M SCH40 BLUE,PVC,PIPE,SCH-40,0,Y,N,,BNDL,Pcs,5,,,,0
,3000002284,3000002284 : PVC PIPE NB 80MM 3M SCH40 BLUE,PVC,PIPE,SCH-40,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002285,3000002285 : PVC PIPE NB 80MM 6M SCH40 BLUE,PVC,PIPE,SCH-40,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002286,3000002286 : PVC PIPE NB 100MM 3M SCH40 BLUE,PVC,PIPE,SCH-40,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002287,3000002287 : PVC PIPE NB 100MM 6M SCH40 BLUE,PVC,PIPE,SCH-40,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002288,3000002288 : PVC PIPE NB 125MM 3M SCH40 BLUE,PVC,PIPE,SCH-40,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002289,3000002289 : PVC PIPE NB 125MM 6M SCH40 BLUE,PVC,PIPE,SCH-40,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002290,3000002290 : PVC PIPE NB 150MM 3M SCH40 BLUE,PVC,PIPE,SCH-40,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002291,3000002291 : PVC PIPE NB 150MM 6M SCH40 BLUE,PVC,PIPE,SCH-40,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002292,3000002292 : PVC PIPE NB 200MM 3M SCH40 BLUE,PVC,PIPE,SCH-40,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002293,3000002293 : PVC PIPE NB 200MM 6M SCH40 BLUE,PVC,PIPE,SCH-40,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002340,3000002340 : PVC PIPE NB250MM 3M SCH40 BLUE,PVC,PIPE,SCH-40,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002321,3000002321 : PVC PIPE NB300MM 3M SCH40 BLUE,PVC,PIPE,SCH-40,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002250,3000002250 : PVC PIPE NB 15MM 3M SCH80 BLUE,PVC,PIPE,SCH-80,0,Y,N,,BNDL,Pcs,50,,,,0
,3000002251,3000002251 : PVC PIPE NB 15MM 6M SCH80 BLUE,PVC,PIPE,SCH-80,0,Y,N,,BNDL,Pcs,25,,,,0
,3000002252,3000002252 : PVC PIPE NB 20MM 3M SCH80 BLUE,PVC,PIPE,SCH-80,0,Y,N,,BNDL,Pcs,40,,,,0
,3000002253,3000002253 : PVC PIPE NB 20MM 6M SCH80 BLUE,PVC,PIPE,SCH-80,0,Y,N,,BNDL,Pcs,20,,,,0
,3000002254,3000002254 : PVC PIPE NB 25MM 3M SCH80 BLUE,PVC,PIPE,SCH-80,0,Y,N,,BNDL,Pcs,25,,,,0
,3000002255,3000002255 : PVC PIPE NB 25MM 6M SCH80 BLUE,PVC,PIPE,SCH-80,0,Y,N,,BNDL,Pcs,10,,,,0
,3000002256,3000002256 : PVC PIPE NB 32MM 3M SCH80 BLUE (M/M),PVC,PIPE,SCH-80,0,Y,N,,BNDL,Pcs,20,,,,0
,3000002257,3000002257 : PVC PIPE NB 32MM 6M SCH80 BLUE,PVC,PIPE,SCH-80,0,Y,N,,BNDL,Pcs,10,,,,0
,3000002258,3000002258 : PVC PIPE NB 40MM 3M SCH80 BLUE (M/M),PVC,PIPE,SCH-80,0,Y,N,,BNDL,Pcs,20,,,,0
,3000002837,3000002837 : PVC PIPE NB 40MM 3M SCH80 BLUE (M/F),PVC,PIPE,SCH-80,0,Y,N,,BNDL,Pcs,20,,,,0
,3000002259,3000002259 : PVC PIPE NB 40MM 6M SCH80 BLUE,PVC,PIPE,SCH-80,0,Y,N,,BNDL,Pcs,10,,,,0
,3000002260,3000002260 : PVC PIPE NB 50MM 3M SCH80 BLUE,PVC,PIPE,SCH-80,0,Y,N,,BNDL,Pcs,10,,,,0
,3000002261,3000002261 : PVC PIPE NB 50MM 6M SCH80 BLUE,PVC,PIPE,SCH-80,0,Y,N,,BNDL,Pcs,5,,,,0
,3000002262,3000002262 : PVC PIPE NB 80MM 3M SCH80 BLUE,PVC,PIPE,SCH-80,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002263,3000002263 : PVC PIPE NB 80MM 6M SCH80 BLUE,PVC,PIPE,SCH-80,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002264,3000002264 : PVC PIPE NB 100MM 3M SCH80 BLUE,PVC,PIPE,SCH-80,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002265,3000002265 : PVC PIPE NB 100MM 6M SCH80 BLUE,PVC,PIPE,SCH-80,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002266,3000002266 : PVC PIPE NB 125MM 3M SCH80 BLUE,PVC,PIPE,SCH-80,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002267,3000002267 : PVC PIPE NB 125MM 6M SCH80 BLUE,PVC,PIPE,SCH-80,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002268,3000002268 : PVC PIPE NB 150MM 3M SCH80 BLUE,PVC,PIPE,SCH-80,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002269,3000002269 : PVC PIPE NB 150MM 6M SCH80 BLUE,PVC,PIPE,SCH-80,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002270,3000002270 : PVC PIPE NB 200MM 3M SCH80 BLUE,PVC,PIPE,SCH-80,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002312,3000002312 : PVC PIPE NB 250MM 3M SCH80 BLUE,PVC,PIPE,SCH-80,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002323,3000002323 : PVC PIPE NB300MM 3M SCH80 BLUE,PVC,PIPE,SCH-80,0,Y,N,,Pcs,Pcs,1,,,,0
,3000000197,3000000197 : PVC PIPE NB15 MMX6 MTR LONG SCH 40 WHITE,PVC,PIPE,SCH-40,0,Y,N,,BNDL,Pcs,25,,,,0
,3000000198,3000000198 : PVC PIPE NB15 MMX3 MTR LONG SCH 40 WHITE,PVC,PIPE,SCH-40,0,Y,N,,BNDL,Pcs,50,,,,0
,3000000201,3000000201 : PVC PIPE NB20 MMX6 MTR LONG SCH 40WHITE,PVC,PIPE,SCH-40,0,Y,N,,BNDL,Pcs,20,,,,0
,3000000202,3000000202 : PVC PIPE NB20 MMX3 MTR LONG SCH 40 WHITE,PVC,PIPE,SCH-40,0,Y,N,,BNDL,Pcs,40,,,,0
,3000000205,3000000205 : PVC PIPE NB25 MMX6 MTR LONG SCH 40 WHITE,PVC,PIPE,SCH-40,0,Y,N,,BNDL,Pcs,10,,,,0
,3000000206,3000000206 : PVC PIPE NB25 MMX3 MTR LONG SCH 40 WHITE,PVC,PIPE,SCH-40,0,Y,N,,BNDL,Pcs,25,,,,0
,3000003739,3000003739 : PVC PIPE 25MM 3M SCH40 WHITE M/F,PVC,PIPE,SCH-40,0,Y,N,,BNDL,Pcs,25,,,,0
,3000003740,3000003740 : PVC PIPE 25MM 6M SCH40 WHITE M/F,PVC,PIPE,SCH-40,0,Y,N,,BNDL,Pcs,10,,,,0
